Year,Month,Day,AMZN,AMD,AAPL,CSCO,GOOGL,IBM,INTC,NVDA,TXN
2018,1,3,70.25,1.52,2.3657,1.3685,79.65,1.8533,0.7328,25.657,11.8136
2018,1,4,68.0201,2.21,3.3003,1.8601,76.16,5.7971,0.9422,25.6967,10.7991
2018,1,5,76.79,1.88,5.8315,2.2792,77.57,7.6596,1.2277,25.985,11.4723
2018,1,8,87.08,2.24,4.8969,2.6786,69.6401,9.0381,1.5798,29.8321,11.2447
2018,1,9,90.7,1.88,4.8287,2.2426,63.41,8.2347,0.257,30.2695,11.7282
2018,1,10,85.41,1.8,1.5772,2.1214,58.17,8.0065,-1.104,28.8479,10.306
2018,1,11,111.6001,2.24,3.4853,2.3493,63.28,6.8106,0.0761,33.0429,11.605
2018,1,12,141.07,1.91,4.6925,2.855,79.26,8.4265,-0.0951,36.5817,13.1409
2018,1,16,130.6,1.78,3.865,2.7772,73.23,8.9924,-0.1142,33.4406,12.0127
2018,1,17,115.86,1.89,4.9943,3.131,67.1,14.7439,-0.1618,32.9633,17.0092
2018,1,18,102.7399,1.49,2.7648,2.9523,50.88,14.4153,-1.694,26.3826,12.4583
2018,1,19,107.2,1.64,3.8163,3.1127,63.72,8.3443,-2.1128,33.7984,12.0696
2018,1,22,149.6901,1.67,2.5799,3.0493,90.5999,8.8099,-1.7226,36.6713,13.8805
2018,1,23,187.78,2.05,1.9763,3.6658,105.32,13.4658,-0.6662,42.765,14.9993
2018,1,24,189.15,2.17,-0.7691,3.7136,102.43,11.7495,-1.1326,40.2897,5.281
2018,1,25,201.19,1.95,0.5257,3.5229,116.29,11.5395,-0.7423,38.6793,5.6888
2018,1,26,219.79,2.42,0.8859,4.075,127.3601,12.9729,3.7783,45.8863,8.6848
2018,1,29,231.5801,2.77,-3.0374,4.3224,130.53,11.6491,3.5784,49.1568,7.4238
2018,1,30,268.3499,2.59,-2.2002,4.0256,123.97,9.312,2.5029,48.9281,5.7439
2018,1,31,261.88,2.76,-4.7022,2.822,109.01,8.6273,1.2277,46.1746,4.4627
2018,2,1,185.8,1.7,-4.3323,2.6815,90.07,3.5696,2.2746,27.8638,2.142
2018,2,2,220.36,0.33,-12.1984,1.8447,23.44,-2.4375,1.6369,19.8119,-0.0324
2018,2,5,160.86,-0.31,-18.0202,-0.7132,-47.9,-9.0929,-0.2094,-1.6899,-4.1085
2018,2,6,195.97,-0.63,-11.0205,0.2187,-29.7799,-7.4222,0.4518,3.5587,-3.0189
2018,2,7,164.08,-0.22,-14.3987,0.6181,-57.38,-9.1111,1.7955,6.8193,-7.4386
2018,2,8,96.17,-0.74,-18.6336,-1.084,-102.43,-13.819,0.5139,-6.1235,-10.9029
2018,2,9,62.9199,-0.83,-17.7499,-0.542,-65.78,-12.0672,0.7977,7.9526,-9.1246
2018,2,12,81.03,-0.34,-13.3537,-0.2568,-76.0899,-9.3571,1.8026,5.0201,-9.6858
2018,2,13,109.65,-0.13,-10.8841,0.6561,-76.56,-10.6044,1.5433,12.4457,-10.7907
2018,2,14,156.05,0.02,-10.7553,0.8462,-66.4,-11.2896,1.2352,16.601,-15.0862
2018,2,15,168.4401,-0.28,-5.4174,2.6435,-44.61,-10.5663,1.6669,21.9292,-10.677
2018,2,16,154.1099,-0.77,-5.186,2.8907,-48.0,-4.2473,0.9984,13.6486,-11.1706
2018,2,20,141.0399,-0.63,-4.3317,2.2821,-60.57,-5.3976,0.8416,15.2987,-12.8634
2018,2,21,120.38,-1.22,-5.133,1.1506,-62.42,-9.8361,0.1824,2.5846,-14.8441
2018,2,22,127.83,-0.87,-0.9898,0.7322,-61.39,-9.7519,0.5718,6.462,-4.9253
2018,2,23,122.05,-0.34,4.9704,1.9968,-54.05,-7.6858,2.6208,9.6751,-2.387
2018,2,26,119.9,-0.53,7.973,2.6624,-43.8601,-6.5719,-0.6061,3.3831,-3.2741
2018,2,27,94.2999,-0.79,10.862,2.0824,-68.97,-7.9504,0.2556,-0.6333,-3.518
2018,2,28,74.6301,-0.76,11.5619,2.4057,-73.45,-5.7111,0.7942,-0.5662,-1.4682
2018,3,1,42.56,-1.84,8.0643,2.1489,-110.81,-7.6464,0.0234,-13.366,-2.9936
2018,3,2,110.25,-1.44,8.9064,2.2441,-97.45,-5.8327,1.582,-3.7904,-1.7733
2018,3,5,93.66,-0.54,16.59,3.4137,-24.44,-0.4882,3.7474,2.2629,1.287
2018,3,6,147.64,0.19,20.3472,5.2394,38.51,4.312,6.2185,28.4408,5.2245
2018,3,7,102.16,0.59,12.3772,3.832,30.6099,4.1437,6.1418,16.313,2.5646
2018,3,8,135.08,0.37,17.642,3.8035,73.97,3.5586,5.3083,12.4556,7.1598
2018,3,9,228.39,0.48,24.8874,6.2758,153.13,10.805,9.0451,27.7967,13.2232
2018,3,12,258.79,0.21,24.7407,5.7243,119.6601,9.9107,7.2534,17.7294,10.6205
2018,3,13,201.9501,-0.04,16.8718,4.336,85.3499,7.3017,6.6593,19.7164,8.2466
2018,3,14,176.49,-0.42,13.7828,3.851,94.75,6.7946,7.0904,16.1682,8.5707
2018,3,15,131.2699,-0.74,11.0263,3.0809,77.91,4.4713,5.2699,8.0271,6.7022
2018,3,16,109.9201,-0.72,4.9169,0.8843,43.06,3.9182,5.0304,4.1111,5.1481
2018,3,19,96.2402,-0.39,2.8054,-0.057,4.5699,1.0787,5.0495,-2.6743,3.2319
2018,3,20,118.16,-0.91,3.3138,0.2947,-7.79,0.9588,5.0112,0.6512,3.9755
2018,3,21,98.94,-0.46,0.1955,0.9509,-19.75,2.5168,5.3849,7.1618,4.7478
2018,3,22,59.58,-0.93,-3.5679,0.1236,-56.75,-1.0049,4.8195,-0.2984,-0.0286
2018,3,23,-4.4399,-1.44,-10.3224,-1.5024,-101.54,-6.1124,1.5618,-12.8911,-5.4152
2018,3,26,33.91,-1.98,-6.0605,-1.2361,-89.61,-4.8033,3.229,-2.0889,-2.8887
2018,3,27,-14.93,-2.53,-9.8239,-2.244,-110.57,-4.2778,1.2265,-20.4309,-5.5104
2018,3,28,-81.03,-2.3,-11.3782,-2.9667,-98.74,-3.0516,0.297,-20.5403,-6.1397
2018,3,29,-46.11,-1.85,-7.0576,-0.8653,-34.27,-0.3504,4.0626,-0.6167,-2.5168
2018,4,2,-128.26,-2.28,-9.3157,-2.9002,-71.51,-4.0749,-0.0575,-15.4078,-7.217
2018,4,3,-131.56,-2.36,-8.2404,-2.9858,-76.08,-6.5456,0.0,-10.2453,-6.5115
2018,4,4,-127.0701,-1.99,-4.9462,-2.6233,-71.19,-1.4751,-0.6898,-15.8354,-5.2245
2018,4,5,-93.25,-2.22,-2.1798,-1.9434,-82.4,-3.9551,-0.9006,-20.3513,-6.0253
2018,4,6,-146.63,-2.36,-8.3675,-3.1213,-119.43,-5.1997,-1.8684,-26.7869,-9.5623
2018,4,9,-172.81,-2.17,-9.7067,-3.679,-140.75,-6.1032,-2.5295,-29.7611,-11.1735
2018,4,10,-162.17,-1.54,-8.2794,-2.5657,-129.4301,-4.4898,-0.2396,-21.7339,-8.8377
2018,4,11,-161.1301,-1.82,-7.3606,-2.2715,-114.8499,-3.6509,-0.6516,-21.356,-7.8653
2018,4,12,-142.5,-1.28,-4.2032,-1.5134,-111.6,-0.0461,0.8241,-14.0649,-5.4628
2018,4,13,-151.5299,-1.53,-3.8319,-1.8869,-114.57,-2.6735,0.939,-17.7453,-7.198
2018,4,16,-130.1801,-1.38,-2.1505,-1.295,-88.32,-2.185,1.1786,-18.8891,-6.1683
2018,4,17,-41.1001,-0.91,2.8739,0.6451,-20.7099,3.2821,2.5967,-3.4416,-2.3548
2018,4,18,-58.67,-0.75,2.5415,0.5884,-20.41,-6.8315,1.9738,-13.1398,-3.9183
2018,4,19,-24.95,-1.15,1.4956,0.5783,-4.55,-8.2881,0.6324,-19.4164,-7.0073
2018,4,20,-17.43,-0.92,-3.0596,1.3069,24.1699,-6.6286,0.6707,-13.0702,-3.7563
2018,4,23,22.2999,-0.59,0.2932,2.0784,47.2601,-2.7934,1.6672,-9.0418,-3.1175
2018,4,24,-95.77,-0.35,-9.6089,0.03,-31.45,-7.2002,-0.9869,-23.1564,-7.7986
2018,4,25,-36.88,-0.29,-4.5845,1.3135,16.05,-5.5039,0.182,-8.8129,0.4195
2018,4,26,86.54,1.23,-2.2091,2.7626,38.1301,-5.3472,3.3057,3.8494,0.7722
2018,4,27,125.28,1.06,-5.3372,2.0724,-5.69,-6.4073,0.6228,-5.2321,-1.3157
2018,4,30,194.14,1.35,-1.3881,3.4574,5.95,-4.7111,2.5871,3.8296,0.7437
2018,5,1,190.21,1.58,0.694,3.6232,22.07,-4.4714,3.4302,1.7805,1.1631
2018,5,2,159.1102,1.2,4.8485,2.5497,-3.66,-10.7589,2.2229,0.0696,-1.1917
2018,5,3,120.33,0.91,3.998,2.5113,-6.34,-11.1,1.8205,11.5483,1.2966
2018,5,4,175.72,1.67,15.1025,4.3804,41.05,-6.14,4.1149,24.6782,5.5871
2018,5,7,194.06,2.06,14.7702,4.3709,39.37,-8.7306,3.9168,33.0933,5.0807
2018,5,8,156.17,1.63,12.5121,3.0672,22.09,-11.4226,2.5579,22.3706,3.5608
2018,5,9,180.95,2.13,14.5844,3.4602,63.8899,-10.295,3.405,29.3831,5.5748
2018,5,10,160.58,2.05,15.5423,2.8373,68.18,-11.2741,2.4695,25.3944,6.094
2018,5,11,172.12,2.02,14.2592,2.8085,67.34,-10.1135,2.9948,22.9077,7.3865
2018,5,14,160.04,2.14,12.7618,2.3004,60.5,-11.0522,2.699,23.7432,7.4421
2018,5,15,72.29,1.93,8.7184,0.8531,5.51,-14.3585,0.6622,7.9774,4.2687
2018,5,16,59.44,2.46,10.8168,0.508,8.7,-2.355,1.2891,9.5888,6.4073
2018,5,17,24.85,2.71,14.5757,-1.0543,-8.19,-1.4713,2.7847,18.5709,9.2517
2018,5,18,46.88,3.01,20.8292,-0.8435,-7.6799,0.7186,2.1835,17.1384,10.7211
2018,5,21,67.6,2.95,22.5937,-0.4793,10.1999,1.1478,3.3857,20.2519,12.3793
2018,5,22,121.31,2.89,24.3807,-0.0862,52.6701,1.0516,3.1756,21.3858,12.4962
2018,5,23,141.69,3.39,24.8642,-0.0288,62.97,0.3097,3.9751,30.8682,8.3312
2018,5,24,85.1099,2.37,24.1009,-0.6134,42.1399,-0.9687,1.9316,22.503,8.2912
2018,5,25,37.53,2.43,26.3802,-1.3899,52.63,-1.1483,2.9033,22.9814,9.2683
2018,5,29,46.74,2.48,22.8391,-1.2652,49.4899,-2.0027,3.8511,23.7171,9.7033
2018,5,30,42.63,2.69,18.6929,-1.8978,36.72,-0.7346,2.5596,25.8684,8.698
2018,5,31,59.9399,2.76,10.7727,-1.1023,73.95,0.3952,3.0744,25.8977,9.175
2018,6,1,69.46,3.47,13.7668,-0.7476,108.7,1.4159,4.9148,24.6577,11.3366
2018,6,4,84.32,3.57,8.5432,-1.6486,102.04,0.6618,3.903,25.8159,10.5981
2018,6,5,96.21,3.26,8.6953,-1.9746,91.56,1.9131,3.0838,16.466,12.6123
2018,6,6,103.36,4.06,8.4828,-1.3898,88.36,3.0574,3.2765,14.8347,12.1327
2018,6,7,81.3,2.94,6.692,-2.2908,45.47,2.5634,1.4841,7.2439,9.3034
2018,6,8,74.91,3.12,2.3453,-2.7031,27.24,1.7711,0.0674,2.2999,5.5341
2018,6,11,86.21,3.78,2.5906,-2.1471,37.52,2.2745,-0.1445,6.218,5.7834
2018,6,12,97.21,3.62,4.0527,-1.687,41.5899,2.3957,-0.0771,7.3432,4.575
2018,6,13,128.74,3.87,4.1802,-1.4091,59.36,2.433,1.0697,16.912,4.5941
2018,6,14,136.58,3.43,2.5709,-0.4505,76.02,0.5313,0.8673,20.9532,3.1842
2018,6,15,134.21,3.52,1.8153,0.7572,78.01,0.8296,0.2891,17.6199,5.3327
2018,6,18,149.42,4.11,2.3845,0.9585,113.94,0.3728,-0.2698,19.2114,3.6926
2018,6,19,149.32,3.7,-1.9037,0.0671,94.6799,-1.4821,-1.3395,16.0054,3.1171
2018,6,20,168.68,3.54,-0.6477,0.0862,108.7598,-2.2932,-0.9541,19.6673,3.2418
2018,6,21,128.36,2.55,-2.8457,-0.4984,83.4799,-3.188,-2.9104,9.5251,0.9974
2018,6,22,112.6001,2.39,-3.1695,-0.3547,83.84,-2.6007,-2.1683,3.2447,1.5634
2018,6,25,53.0,1.57,-6.29,-0.9297,55.2,-4.521,-4.5583,-10.1122,-1.314
2018,6,26,78.22,2.14,-3.405,-0.4026,64.5501,-1.9949,-5.4449,-6.569,0.5467
2018,6,27,35.62,1.15,-3.2774,-0.4985,39.4699,-4.7913,-6.6687,-17.189,-2.9445
2018,6,28,71.83,1.58,-1.3444,0.2204,26.78,-1.1839,-5.734,-11.2768,-2.6951
2018,6,29,58.26,0.59,-5.0339,-0.6039,-5.8101,-2.0974,-7.1024,-20.6227,-4.3639
2018,7,2,48.51,0.31,-4.563,-0.7381,-10.93,-2.9643,-6.3893,-22.5038,-5.2751
2018,7,3,-2.39,0.15,-9.2142,-0.9585,-34.74,-3.8498,-6.8037,-28.0974,-8.3922
2018,7,5,3.98,-0.17,-8.4194,-1.3116,-5.66,-3.0575,-6.052,-22.3147,-6.3301
2018,7,6,21.33,1.47,-5.3872,-0.582,20.66,-2.6846,-4.3463,-15.4969,-4.3448
2018,7,9,55.03,1.36,-1.0991,-0.4576,34.57,-1.6313,-3.0742,-12.9688,-3.5007
2018,7,10,53.9499,0.82,-0.8635,-0.4754,26.24,-1.7432,-2.2744,-7.3354,-1.4866
2018,7,11,56.25,0.42,-4.3176,-0.9951,23.2701,-1.7991,-3.4886,-14.9793,-3.5008
2018,7,12,91.76,0.24,0.3238,-0.0866,57.03,0.0932,-2.5827,-11.1176,1.7648
2018,7,13,89.17,0.02,0.5201,-2.4771,44.31,0.6525,-3.1994,-17.5074,0.4028
2018,7,16,106.52,0.24,2.0313,-1.3599,37.24,0.0652,-2.9874,-16.9799,-1.2757
2018,7,17,120.1401,-0.24,2.6592,-1.4761,29.5,-0.9228,-1.4167,-11.3464,1.3523
2018,7,18,108.14,0.16,4.6218,-1.2279,34.2201,0.5779,-1.1661,-8.4302,1.9374
2018,7,19,62.89,0.19,5.2793,-0.9676,15.0301,6.1616,-1.4262,-10.2317,0.3357
2018,7,20,83.48,0.85,5.868,-0.7885,28.4401,4.7541,-0.2698,-6.1908,2.7718
2018,7,23,86.33,0.86,6.5648,-0.7785,41.71,4.1202,-0.1831,-1.5328,2.1963
2018,7,24,166.09,1.08,10.6272,0.4125,118.87,7.0751,1.4166,9.5449,3.4624
2018,7,25,172.52,0.55,10.1955,0.9071,143.3199,7.0285,2.6598,9.8336,1.64
2018,7,26,147.49,3.38,9.8618,1.4755,168.5601,8.6039,3.2765,19.0302,4.3352
2018,7,27,115.82,3.63,5.3774,-0.0366,126.11,4.7634,-1.513,11.1076,3.3569
2018,7,30,79.42,4.43,4.7101,-0.5093,100.8501,5.3972,-1.9467,7.1961,1.222
2018,7,31,63.6599,3.17,3.0518,-0.1825,85.11,4.7261,-2.0238,2.6077,1.627
2018,8,1,103.21,3.48,17.2509,-0.4637,116.71,3.6634,-0.636,9.5848,2.594
2018,8,2,134.6,3.29,21.5783,-0.0289,99.84,1.4262,-1.2239,7.853,1.2672
2018,8,3,112.66,2.13,19.6452,0.116,83.08,4.8659,-1.6768,4.7476,0.7239
2018,8,6,108.73,2.82,18.1439,0.6086,70.39,1.5288,-2.1781,4.7576,1.5789
2018,8,7,119.4101,3.01,16.4462,0.6955,88.7,2.144,-2.0794,3.6826,2.5617
2018,8,8,131.52,3.31,19.0074,1.2268,89.87,1.8177,-0.9022,10.8389,4.837
2018,8,9,101.9,2.54,17.5158,0.1932,63.2,-0.1081,-1.8359,5.2054,-0.8315
2018,8,10,73.27,2.79,16.6109,1.9319,48.09,0.1314,-2.9614,5.4443,-4.2589
2018,8,13,73.71,3.15,18.3425,1.2075,52.13,-1.1262,-3.1468,7.8828,-3.8472
2018,8,14,75.7199,3.15,18.6793,1.6036,45.06,1.3226,-3.2162,7.7036,-4.6508
2018,8,15,39.7,2.85,20.1921,1.5939,19.31,0.8807,-3.8272,7.3453,-5.2494
2018,8,16,73.55,2.62,21.7727,2.6661,24.9601,-2.1717,-4.359,5.3845,-4.3968
2018,8,17,68.52,3.27,26.3994,3.7288,17.97,1.2006,-4.3593,-6.0415,-4.5585
2018,8,20,74.71,3.32,24.1449,4.0186,10.95,2.2305,-5.3266,-1.5626,-4.8303
2018,8,21,54.18,4.21,22.3674,3.2747,-40.74,1.0879,-4.1154,4.5884,-1.6042
2018,8,22,41.29,4.85,20.5913,2.7338,-54.1899,0.1764,-4.9089,10.8986,-0.3921
2018,8,23,94.9,3.94,21.6232,2.4053,-64.34,0.2148,-4.7166,11.9437,-0.2663
2018,8,24,88.12,5.04,25.4525,3.6225,-16.14,2.3003,0.26,20.1052,1.6009
2018,8,27,148.4601,5.84,28.2552,4.2697,26.23,2.5959,0.9194,31.6208,4.1855
2018,8,28,155.38,6.72,29.6154,4.5016,18.64,3.0237,0.7376,29.3814,3.5683
2018,8,29,200.93,6.72,21.8452,5.4289,31.66,5.2518,0.2278,32.0212,4.3109
2018,8,30,168.05,6.1,18.0842,4.4628,13.3099,4.2382,-0.9122,27.2135,0.3569
2018,8,31,189.42,6.68,20.0557,4.772,-6.36,0.3379,-0.8726,28.5986,-0.4243
2018,9,4,191.76,8.63,19.7147,4.2793,-26.3599,1.1408,-1.2992,29.6851,-0.5497
2018,9,5,132.3399,8.95,20.1708,3.5646,-56.74,1.1507,-1.9197,21.5208,-4.4653
2018,9,6,71.7901,8.26,16.321,3.323,-77.34,1.0082,-2.6178,14.3813,-5.0825
2018,9,7,53.5499,8.28,12.9491,3.1589,-86.87,0.6407,-3.5776,15.4757,-5.6708
2018,9,10,52.71,10.83,10.635,3.1782,-77.4499,1.1024,-2.4724,19.9959,-1.707
2018,9,11,90.95,10.37,14.7511,3.1684,-58.65,3.5616,-3.4129,16.7502,-3.7516
2018,9,12,70.35,12.19,11.147,2.7917,-86.54,3.0245,-3.0929,6.8842,-5.5936
2018,9,13,107.25,10.78,15.9229,3.2651,-50.08,4.7488,-1.8325,12.3502,-3.742
2018,9,14,83.6699,13.39,10.3593,2.1638,-46.0801,2.8172,-1.5803,19.0513,-3.8962
2018,9,17,25.81,12.66,0.2955,1.1978,-56.02,1.7714,-1.6289,29.1224,-5.7287
2018,9,18,64.34,11.95,2.7376,1.1978,-54.84,1.9316,-0.3878,23.2187,-3.9734
2018,9,19,43.0,10.81,3.2791,1.449,-43.14,2.9115,-1.4252,18.7205,-3.9927
2018,9,20,39.4,10.28,4.9039,1.6808,-30.1801,5.5686,0.1454,3.5887,-3.5683
2018,9,21,12.11,8.73,2.1368,2.4536,-49.04,5.6346,-0.3102,-3.2306,-2.2664
2018,9,24,28.97,8.63,4.5593,2.0479,-57.1899,3.7595,-0.7272,-6.3448,-3.7033
2018,9,25,46.8699,7.31,4.1851,1.8161,-62.38,2.0918,-2.3657,-7.3087,-7.426
2018,9,26,42.0301,7.14,0.709,1.4103,-51.7999,4.73,-2.7826,-7.2797,-8.4869
2018,9,27,14.88,7.39,1.9399,0.8211,-57.29,3.7312,-2.7826,-11.0439,-7.8889
2018,9,28,0.62,6.0,0.6991,1.449,-47.3599,4.975,-0.9211,3.1967,-5.1018
2018,10,1,-8.35,6.25,-0.3644,1.0625,-23.27,6.1434,-1.9197,8.644,-4.4942
2018,10,2,-68.1999,0.96,0.906,1.2365,-3.6701,7.6038,0.1357,2.7684,-3.9349
2018,10,3,-42.0599,-0.08,5.1205,1.8064,12.43,6.181,1.0083,8.2755,-2.845
2018,10,4,-48.8901,-0.06,4.8153,1.3786,-6.9201,4.6358,0.8435,6.5427,-4.8414
2018,10,5,-62.4199,-0.03,2.9443,1.3576,-9.76,3.3732,0.5623,-1.9917,-4.9956
2018,10,8,-74.59,-3.43,5.3569,0.745,-19.1401,2.5817,0.7078,-8.9228,-6.1626
2018,10,9,-116.8301,-2.86,2.9739,0.7545,-44.82,0.7067,1.5707,-7.2298,-3.0669
2018,10,10,-234.75,-7.21,-4.638,-0.9192,-79.44,-3.6558,-0.126,-22.4165,-5.1114
2018,10,11,-270.51,-5.18,-11.7772,-2.7258,-91.4,-9.3563,-1.2992,-36.0597,-5.9697
2018,10,12,-181.5799,-6.38,-1.7036,-1.334,-57.44,-7.0479,-0.6399,-29.7659,-4.1181
2018,10,15,-147.08,-6.17,-0.5121,-2.0653,-57.3901,-6.4166,-0.8629,-38.3899,-4.1181
2018,10,16,-121.09,-3.75,3.8502,-1.285,-34.03,-3.2413,-0.1551,-25.0854,-2.6618
2018,10,17,-94.69,-3.91,2.777,-0.9944,-46.68,-14.1429,-0.2521,-28.8,-5.6225
2018,10,18,-173.58,-4.56,-3.9487,-1.8959,-93.6599,-19.41,-2.1621,-26.6389,-8.6316
2018,10,19,-150.98,-7.36,1.6248,-2.8144,-66.9399,-20.9647,-2.5791,-34.1377,-11.3705
2018,10,22,-145.06,-7.58,-0.1379,-2.29,-68.1901,-18.854,-1.8421,-34.3368,-9.7214
2018,10,23,-205.85,-7.48,0.5317,-2.6497,-78.98,-16.6776,-1.3671,-47.1535,-7.0402
2018,10,24,-310.65,-9.4,-5.2485,-3.9046,-136.9401,-22.9905,-3.1802,-67.2297,-13.7043
2018,10,25,-230.81,-13.32,-5.0713,-2.4658,-103.77,-23.6029,-1.5222,-59.3128,-14.9678
2018,10,26,-360.1899,-13.26,-9.2957,-3.9613,-123.33,-24.8938,-1.5513,-82.3865,-16.1347
2018,10,29,-465.48,-14.57,-14.7904,-4.5726,-173.8,-31.4329,-1.0181,-103.3093,-16.9352
2018,10,30,-440.8901,-11.82,-15.7359,-3.9882,-158.13,-36.1345,-0.3296,-83.1334,-14.1472
2018,10,31,-354.75,-10.22,-13.0081,-2.9759,-120.95,-35.6069,-1.8227,-75.5849,-14.0328
2018,11,1,-243.89,-7.56,-5.6819,-2.655,-91.0899,-32.4882,0.0873,-60.926,-7.1651
2018,11,2,-224.12,-7.12,-16.5531,-2.5772,-96.34,-31.4328,0.0776,-54.7119,-7.138
2018,11,5,-236.62,-6.56,-21.8411,-1.3421,-100.19,-26.6934,0.9114,-53.7758,-5.2524
2018,11,6,-227.5098,-6.56,-22.747,-0.9628,-75.6001,-22.7266,0.967,-54.2538,-4.7193
2018,11,7,0.24,-3.16,-6.3121,2.2077,16.08,-16.8189,4.0979,-31.7676,-1.1601
2018,11,8,35.55,-4.1,-5.1526,4.2013,3.89,-13.2559,4.9141,-29.019,-0.1947
2018,11,9,-76.1799,-5.31,-16.6679,1.3616,-43.52,-14.8274,3.4252,-40.7003,-4.0143
2018,11,12,-124.1,-7.23,-22.1685,0.9239,-53.0799,-17.6105,2.3401,-45.6497,-4.9715
2018,11,13,-188.79,-8.57,-28.8023,-0.6807,-85.11,-21.4273,1.695,-46.3269,-6.6124
2018,11,14,-232.72,-6.49,-33.2227,-1.5657,-73.01,-11.6075,1.4508,-45.6796,-5.8101
2018,11,15,-151.2801,-5.13,-23.5763,1.274,-26.86,-7.1264,3.338,-36.9859,-0.7101
2018,11,16,-170.62,-3.0,-24.7211,0.9823,-36.9101,-5.6361,4.981,-64.4713,0.4173
2018,11,19,-277.01,-5.92,-33.6198,-0.0097,-83.95,-7.7053,3.1918,-86.1608,-4.1326
2018,11,20,-273.24,-5.88,-44.4428,-0.9044,-84.46,-11.7942,3.0912,-71.6811,-2.4844
2018,11,21,-147.47,-4.06,-37.1172,0.7975,-13.6899,-6.718,4.7567,-54.4729,4.7718
2018,11,23,-280.1099,0.11,-46.192,-0.9044,-73.49,-7.3187,2.4461,-62.5791,4.0014
2018,11,26,-61.4801,2.45,-40.4431,1.2837,-27.8101,-3.4931,1.9959,-45.0522,6.4134
2018,11,27,42.54,4.2,-36.8207,2.2174,17.55,1.8079,2.882,-31.7576,6.6826
2018,11,28,147.33,4.14,-31.2438,2.6355,42.28,8.637,1.3646,-42.7517,5.1263
2018,11,29,75.5599,3.22,-38.0924,1.5463,4.0,7.1584,1.0861,-53.0912,4.4745
2018,11,30,24.64,1.08,-42.3595,2.159,23.67,8.5016,1.3577,-54.2902,2.1886
2018,12,3,106.83,3.48,-21.6787,3.1704,44.87,10.5869,3.2339,-44.5242,5.9433
2018,12,4,40.6,1.22,-23.9124,1.1768,6.74,2.9103,0.078,-54.2765,0.4377
2018,12,6,56.3798,0.62,-28.0058,1.8381,8.5101,2.2313,1.0927,-52.3932,0.1751
2018,12,7,-126.36,-2.38,-40.2475,-1.4199,-61.66,-3.7501,-2.4196,-65.7581,-4.6885
2018,12,10,-113.88,-1.21,-38.4294,-1.5365,-41.4499,-2.147,-1.7367,-53.754,-4.5524
2018,12,11,-69.1901,-1.05,-35.4155,-0.0195,-15.37,-2.5288,-0.7123,-57.0937,-1.5174
2018,12,12,26.69,1.45,-24.7731,1.7506,24.37,0.2481,1.1513,-40.3229,2.2761
2018,12,13,27.21,0.25,-21.028,2.2854,25.57,-0.1049,0.8781,-50.0623,1.3229
2018,12,14,-7.1,-0.91,-21.0675,1.449,-2.87,-0.2862,0.7513,-50.3834,-0.428
2018,12,17,-98.5299,-2.66,-27.1446,-2.4994,-45.4,-5.0956,-1.005,-58.4227,-5.8753
2018,12,18,-41.93,-1.16,-27.1348,-2.2271,-24.86,-4.6948,-1.0635,-17.2709,-3.2197
2018,12,19,-17.21,-0.95,-24.6742,-2.5383,8.04,-3.7024,-2.3708,-6.0263,-3.9785
2018,12,20,-34.63,-1.27,-19.9113,-1.9451,-6.87,-3.9887,-1.805,-13.7874,-6.5659
2018,12,21,-139.28,-1.8,-25.7415,-2.9565,-52.1801,-7.2808,-2.1367,-14.948,-5.564
2018,12,24,-158.1001,-2.73,-25.1585,-4.143,-45.43,-9.1797,-2.8782,-17.719,-7.1009
2018,12,26,-110.43,-2.18,-17.2434,-3.0148,-8.0899,-7.7961,-1.2293,-19.7345,-3.3073
2018,12,27,-119.78,-3.56,-17.8758,-3.1218,0.62,-5.9639,-1.6683,-22.3357,-2.4026
2018,12,28,-199.73,-3.52,-24.4173,-4.3958,-45.1099,-9.5137,-2.0586,-26.1772,-4.3286
2018,12,31,-171.5999,-2.97,-21.5517,-3.8999,-49.62,-7.4526,-0.7513,-23.7847,-2.85
2019,1,2,-151.04,-2.47,-20.4153,-4.7848,-54.9699,-8.6454,-2.1758,-27.1241,-5.2527
2019,1,3,-272.08,-6.66,-42.1251,-7.15,-90.89,-11.8325,-5.5027,-41.9173,-11.9548
2019,1,4,-93.01,-2.12,-28.0933,-3.9851,15.5999,-4.0842,-0.5171,-20.854,-3.1224
2019,1,7,-69.6799,-0.73,-26.4727,-4.7123,-2.16,-5.4963,-0.9073,-14.8431,-2.743
2019,1,8,27.45,1.29,-17.5299,-2.4729,38.79,0.4676,1.4635,-7.7555,1.9454
2019,1,9,18.39,0.2,-16.097,-3.1166,28.4699,-0.4199,0.7805,-9.2507,2.3735
2019,1,10,12.98,-0.24,-14.6543,-3.4186,17.18,0.8589,1.1513,-2.9506,3.0932
2019,1,11,-22.9799,-0.21,-16.6108,-3.4946,-9.26,0.2863,1.0732,-0.0698,2.7042
2019,1,14,-41.17,0.37,-20.7018,-3.8176,-22.03,-0.3245,0.0585,1.5451,0.4766
2019,1,15,82.6501,0.48,-12.263,-1.419,34.8,1.7462,0.7219,3.4092,3.2781
2019,1,16,162.87,0.9,-8.8934,0.0977,63.86,5.2673,1.0245,5.2434,5.1068
2019,1,17,141.74,0.75,-10.089,0.4788,55.71,5.2865,0.7122,4.7649,2.9181
2019,1,18,201.12,2.61,-4.0218,2.1771,71.84,7.0518,3.5319,18.3618,8.6475
